Control cadera derecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1-ST,,,R2-ST,,,R3-ST,,,R4-ST,,,R5-ST,,,R6-ST,,,R1-TMX,,,R2-TMX,,,R3-TMX,,,R4-TMX,,,R5-TMX,,,R6-TMX,,,R1-EJE,,,R2-EJE,,,R3-EJE,,,R4-EJE,,,R5-EJE,,,R6-EJE,,,R1-TE,,,R2-TE,,,R3-TE,,,R4-TE,,,R5-TE,,,R6-TE,,,R1-VH,,,R2-VH,,,R3-VH,,,R4-VH,,,R5-VH,,,R6-VH,,
Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3
56.2596,60.223,74.0837,66.3589,69.0801,84.3087,98.0127,97.6473,99.6003,59.4617,85.3553,100.4868,49.5771,55.8183,60.0484,86.1775,78.8677,76.7078,89.5591,98.6766,101.8785,57.7709,67.1455,75.4776,71.672,85.8052,104.4047,74.7217,82.3164,92.0127,82.9199,78.5655,94.8338,80.2999,82.9228,81.61135,56.4584,70.7718,65.7888,39.8649,43.7741,41.8195,32.6769,35.8269,34.2519,62.7012,77.8473,70.7711,76.8436,93.0041,80.5303,80.3924,79.2491,87.3686,79.7401,81.0635,100.9058,82.657,102.7422,85.7585,88.2962,81.181,95.4114,73.4279,87.562,80.49495,49.514,66.3721,57.94305,96.52145,92.0919,100.951,70.6867,80.988,87.9497,60.3092,54.9326,57.6209,100.1026,91.4247,100.5381,69.5844,75.0081,75.4808,97.6508,101.3887,103.8126,85.3826,97.4983,86.6172
69.0243,68.2785,86.7751,65.103,68.878,91.5218,95.6858,103.9451,106.31,65.43,85.3099,95.2263,51.8618,54.3394,60.6387,88.5524,84.6616,86.1386,102.4508,112.354,108.309,66.3642,78.8159,81.1926,82.4999,95.7166,104.0711,85.4118,95.2488,96.7824,94.4451,96.7869,97.9366,87.5574,83.9255,85.74145,70.1607,74.4087,55.1143,36.9362,46.381,41.6586,36.5693,52.731,47.6086,75.6325,89.7379,91.5011,83.1156,95.0184,94.1179,86.4411,94.8823,92.6687,81.3291,91.7953,91.6494,82.2419,96.2481,92.6693,64.325,80.4582,72.3916,94.41825,89.8517,98.9848,59.7396,68.3724,73.1208,97.54635,91.8844,103.2083,71.9393,85.0133,88.4607,67.6411,61.5748,64.60795,96.8918,90.8301,103.1746,85.0971,85.6237,85.1355,107.8647,111.023,118.9109,93.3172,100.8876,99.6194
72.8845,72.7627,84.0179,68.0145,72.0122,91.7842,96.1705,107.1183,110.7422,69.7211,84.6245,97.7452,51.9382,56.4937,63.2322,91.9733,90.4219,83.6312,109.4903,113.9049,112.4738,73.6873,88.9852,92.3248,92.6405,105.2184,101.4585,91.4152,101.4953,105.4827,100.8819,97.1848,107.9398,85.0687,91.821,102.0854,71.9328,73.6589,70.5915,63.477,63.163,55.687,52.7676,42.2893,41.3015,84.6998,93.6848,96.8398,89.804,98.2399,90.4651,90.7398,95.9994,96.9146,85.6103,98.059,96.7648,89.3402,103.8444,99.4547,100.51745,94.3936,106.6413,86.516,92.1424,98.9009,70.0279,72.2689,82.12,100.50865,95.7506,105.2667,73.0444,82.6478,77.8461,70.2148,62.8024,66.5086,98.5029,93.7003,110.2762,90.1445,89.4794,93.3304,112.8094,118.0726,115.467,100.0462,111.141,102.3079
75.155,75.8333,92.4882,70.6401,75.5241,94.048,103.3459,111.128,110.0398,67.0543,89.2705,106.8015,56.0872,59.7824,67.291,90.3719,94.9638,95.29,118.0327,113.4527,117.629,92.7992,97.0208,88.8475,94.5884,104.2677,112.658,84.816,96.9817,105.4236,109.0618,102.3418,110.5658,91.6324,97.0202,104.3743,76.0336,72.9066,74.7958,61.6123,62.6871,71.7143,50.4474,58.2754,53.6831,89.8583,90.1572,100.0898,89.8972,99.2575,96.4837,97.9459,101.2678,104.3056,91.7978,101.1005,103.8002,100.3169,109.3788,103.7591,103.0826,96.7093,109.4559,87.0413,105.6488,105.4587,82.7854,77.3116,85.0102,100.87715,97.7203,104.034,92.34005,87.4421,97.238,72.3707,78.9729,75.6718,104.2967,100.3569,102.3268,97.7581,92.9753,96.4397,118.0838,119.0343,121.5201,105.3046,112.3362,104.6958
86.5582,87.074,98.2649,67.6863,77.6454,97.1049,102.3369,116.6463,114.4665,67.8883,101.2869,109.983,49.9545,66.3195,72.2474,99.1451,95.9134,95.2013,121.0655,113.4527,119.0731,92.4617,107.9842,103.5329,100.6744,108.1608,108.3437,72.412,83.3461,85.3882,111.0043,114.8734,114.2897,102.2709,94.4993,105.75,91.7285,84.2848,83.5941,65.9573,73.0601,65.5988,65.3112,65.7416,66.8766,95.0755,95.809,98.7677,92.2856,98.1883,99.9367,97.2814,101.7316,100.6142,90.363,106.1556,103.863,95.5279,108.7116,107.3694,97.1557,95.4199,96.2878,87.6257,106.2203,111.9627,84.0453,84.1844,90.2195,104.51855,103.1314,105.9057,93.02335,90.5444,95.5023,87.102,90.0938,93.0856,109.6678,98.3195,114.1051,105.5265,105.9028,105.6707,121.577,120.3769,116.7562,112.1228,108.2608,112.4359
90.4863,91.4266,96.4935,72.2728,82.8968,100.1967,103.4277,109.7201,120.31,76.2776,105.8889,111.5137,54.8311,72.279,72.1979,92.28,101.0619,94.9164,114.6882,111.4834,114.1436,102.27,105.9324,96.7251,109.7909,102.0492,111.8787,74.0625,77.1802,97.2892,109.9023,119.8964,119.913,103.8445,102.2901,109.7594,96.874,85.8089,83.7132,79.4885,87.5164,74.6122,70.2792,57.5665,76.2387,86.2583,82.9399,89.035,98.8801,93.6092,99.6208,96.7927,106.7503,102.4384,104.6802,108.473,101.0266,94.1301,115.3583,115.9492,100.326,104.0581,113.242,104.145,115.5384,116.8625,88.1883,87.8616,91.9289,93.7921,107.0958,110.6826,84.8426,98.0775,103.1637,94.0516,93.92475,93.7979,105.0486,103.1522,107.4576,99.4305,110.3322,107.5784,118.8979,114.1281,120.0498,104.0785,106.1135,112.4935
92.9694,96.7334,91.9784,71.2694,85.8723,107.9899,100.882,111.7149,119.3282,86.7984,101.1931,117.5768,59.828,77.2713,79.0005,91.6024,99.5496,102.4691,105.5129,110.8652,116.4429,109.2024,107.2272,107.0848,103.3115,102.4656,104.0347,55.6971,68.3403,78.1605,113.1814,120.749,119.3573,106.4933,101.4817,114.7547,102.9022,84.026,86.3541,88.352,88.4051,73.4778,78.2841,78.8513,79.4185,86.7292,79.8947,89.8913,95.8458,91.6827,105.291,100.2556,99.6679,108.5327,106.1334,102.7334,114.1558,97.4582,105.6821,115.4267,99.6995,110.8267,116.8504,111.4368,123.3933,115.0459,84.7947,87.6434,86.9875,94.8712,109.3325,113.0867,88.8592,100.4601,103.3224,96.6638,100.1556,103.6474,102.2961,98.1656,110.7617,109.5168,112.8613,112.1415,106.1235,108.5368,109.5026,92.1579,94.1522,102.2238
94.2999,87.8727,93.9671,74.5753,91.927,112.7649,108.1193,109.1313,115.865,87.1115,100.0461,115.7505,55.9927,83.0475,87.8867,84.6576,94.3278,89.8487,95.8489,102.3812,101.5961,113.9293,102.4057,100.9666,98.6613,93.3353,82.4634,46.2408,54.8358,55.6646,110.8891,125.7727,126.0359,110.6705,109.1278,111.188,102.1582,91.0592,96.3968,84.9269,69.1536,80.0327,66.0134,56.5985,68.1813,55.3301,60.8843,74.5388,85.0332,79.6775,91.7649,91.043,93.0869,91.1928,98.3417,101.2561,95.5484,95.1072,114.2706,115.2938,101.0797,112.6433,115.6916,112.5286,116.2704,116.1745,82.0476,85.1418,83.3444,100.6836,107.3792,104.2666,100.2626,102.7784,108.8674,89.9542,93.6268,97.2994,109.8088,104.6182,111.5344,105.2645,98.6353,118.4601,96.1972,103.1377,100.5765,93.3768,85.4461,95.8233
86.9189,91.4266,87.5192,78.1601,92.9831,114.3284,99.1752,104.9359,109.7785,83.1888,102.638,116.1291,60.7989,88.2908,89.5069,79.1822,79.0697,97.8823,97.3309,103.5005,99.4279,111.336,101.0908,93.9318,100.4109,90.6928,75.181,43.0779,52.0027,56.5697,105.4075,121.921,126.8329,101.184,100.7116,109.2303,86.7177,83.0145,94.4935,79.4332,67.8015,86.1197,52.357,50.1654,51.2612,37.9945,40.4572,64.3685,74.6341,67.9925,73.6807,82.7068,86.8449,83.4917,92.5436,84.6503,94.0236,89.195,110.5392,114.2121,101.744,112.4327,112.267,109.4461,116.7445,112.2133,78.1633,81.9827,75.8014,103.0891,101.3637,109.1249,100.7332,109.8368,112.667,89.9147,75.6064,93.4552,99.4345,106.9625,110.8547,95.5229,94.5961,102.4937,90.0095,85.3198,82.1258,81.1103,77.997,76.6452
